LINEAR SEARCH ANALYSIS
Array Size = 7000
-------------------------------------------
Iteration	Key	Index	Time (sec)
-------------------------------------------
   1		  6140	   881	0.00000000000000000000
   2		  2650	  1261	0.00000000000000000000
   3		  5915	Not Found	0.00000000000000000000
   4		  4106	  4306	0.00000000000000000000
   5		 10086	Not Found	0.00000000000000000000
   6		    86	Not Found	0.00000000000000000000
   7		 12924	Not Found	0.00000000000000000000
   8		 13695	Not Found	0.00000000000000000000
   9		  6997	  4568	0.00000000000000000000
  10		 13455	Not Found	0.00000000000000000000
  11		  4204	Not Found	0.00000000000000000000
  12		  3097	  3857	0.00000000000000000000
  13		  8086	   403	0.00000000000000000000
  14		  3680	Not Found	0.00000000000000000000
  15		  1357	Not Found	0.00000000000000000000
  16		 11542	  5870	0.00000000000000000000
  17		   574	Not Found	0.00000000000000000000
  18		  6777	Not Found	0.00000000000000000000
  19		  2466	  1963	0.00000000000000000000
  20		  4619	Not Found	0.00000000000000000000
  21		  6241	Not Found	0.00000000000000000000
  22		  5823	Not Found	0.00000000000000000000
  23		  8359	Not Found	0.00000000000000000000
  24		  9590	Not Found	0.00000000000000000000
  25		  5682	  3669	0.00000000000000000000
  26		  3510	Not Found	0.00000000000000000000
  27		 13426	  2640	0.00000000000000000000
  28		  6420	Not Found	0.00000000000000000000
  29		  7835	   865	0.00000000000000000000
  30		 12449	Not Found	0.00000000000000000000
  31		  2121	Not Found	0.00000000000000000000
  32		  3748	Not Found	0.00000000000000000000
  33		  4864	  1308	0.00000000000000000000
  34		  9369	Not Found	0.00000000000000000000
  35		  5908	Not Found	0.00000000000000000000
  36		 12443	Not Found	0.00000000000000000000
  37		 10895	  5091	0.00000000000000000000
  38		 13613	  3870	0.00000000000000000000
  39		  3188	  3295	0.00000000000000000000
  40		  3785	Not Found	0.00000000000000000000
  41		  3946	Not Found	0.00000000000000000000
  42		 13161	Not Found	0.00000000000000000000
  43		 13092	    40	0.00000000000000000000
  44		  4796	Not Found	0.00000000000000000000
  45		  3817	Not Found	0.00000000000000000000
  46		 11802	Not Found	0.00000000000000000000
  47		  2751	Not Found	0.00000000000000000000
  48		  9731	Not Found	0.00000000000000000000
  49		  9609	Not Found	0.00000000000000000000
  50		  3456	  4230	0.00000000000000000000
  51		  7427	Not Found	0.00000000000000000000
  52		  3814	Not Found	0.00000000000000000000
  53		 13338	  6826	0.00000000000000000000
  54		  3429	Not Found	0.00000000000000000000
  55		  1236	   246	0.00000000000000000000
  56		  6373	Not Found	0.00000000000000000000
  57		  3288	Not Found	0.00000000000000000000
  58		  3053	Not Found	0.00000000000000000000
  59		  2467	Not Found	0.00000000000000000000
  60		  1758	Not Found	0.00000000000000000000
  61		 10055	Not Found	0.00000000000000000000
  62		  5807	Not Found	0.00000000000000000000
  63		   320	Not Found	0.00000000000000000000
  64		  8611	  2767	0.00000000000000000000
  65		 11541	Not Found	0.00000000000000000000
  66		 10147	  4190	0.00000000000000000000
  67		  2126	  2281	0.00000000000000000000
  68		 12603	Not Found	0.00000000000000000000
  69		 11354	Not Found	0.00000000000000000000
  70		   364	Not Found	0.00000000000000000000
  71		  2343	  3463	0.00000000000000000000
  72		 12615	Not Found	0.00000000000000000000
  73		  8611	  2767	0.00000000000000000000
  74		  7608	Not Found	0.00000000000000000000
  75		 12399	Not Found	0.00000000000000000000
  76		  3784	Not Found	0.00000000000000000000
  77		  9120	  1746	0.00000000000000000000
  78		  5045	  1691	0.00000000000000000000
  79		  1581	     2	0.00000000000000000000
  80		  2607	  4424	0.00000000000000000000
  81		 13146	Not Found	0.00000000000000000000
  82		 10646	Not Found	0.00000000000000000000
  83		  2967	  5597	0.00000000000000000000
  84		  6325	Not Found	0.00000000000000000000
  85		  1321	  2286	0.00000000000000000000
  86		  1878	  5854	0.00000000000000000000
  87		  1086	  1808	0.00000000000000000000
  88		  8508	Not Found	0.00000000000000000000
  89		  4325	Not Found	0.00000000000000000000
  90		   589	Not Found	0.00000000000000000000
