LINEAR SEARCH ANALYSIS
Array Size = 6000
-------------------------------------------
Iteration	Key	Index	Time (sec)
-------------------------------------------
   1		  1790	  3895	0.00000000000000000000
   2		 11927	Not Found	0.00000000000000000000
   3		  3706	Not Found	0.00000000000000000000
   4		    24	  4388	0.00000000000000000000
   5		   573	Not Found	0.00000000000000000000
   6		  6661	   401	0.00000000000000000000
   7		  6709	Not Found	0.00000000000000000000
   8		  7293	Not Found	0.00000000000000000000
   9		  9228	Not Found	0.00000000000000000000
  10		 11904	Not Found	0.00000000000000000000
  11		  4049	  3755	0.00000000000000000000
  12		   773	Not Found	0.00000000000000000000
  13		   931	Not Found	0.00000000000000000000
  14		  3054	Not Found	0.00000000000000000000
  15		   970	   576	0.00000000000000000000
  16		  5898	Not Found	0.00000000000000000000
  17		  3652	  4234	0.00000000000000000000
  18		  7324	   668	0.00000000000000000000
  19		  6864	Not Found	0.00000000000000000000
  20		  8236	Not Found	0.00000000000000000000
  21		  4446	  2162	0.00000000000000000000
  22		  5867	  4171	0.00000000000000000000
  23		  3243	  1134	0.00000000000000000000
  24		  7526	Not Found	0.00000000000000000000
  25		  3537	  3511	0.00000000000000000000
  26		  3626	Not Found	0.00000000000000000000
  27		  3868	Not Found	0.00000000000000000000
  28		  5665	Not Found	0.00000000000000000000
  29		 10356	Not Found	0.00000000000000000000
  30		  2410	Not Found	0.00000000000000000000
  31		  7430	  1797	0.00000000000000000000
  32		  8327	     1	0.00000000000000000000
  33		  1012	Not Found	0.00000000000000000000
  34		  1006	Not Found	0.00000000000000000000
  35		  3821	Not Found	0.00000000000000000000
  36		  4251	Not Found	0.00000000000000000000
  37		   478	Not Found	0.00000000000000000000
  38		  3361	  2022	0.00000000000000000000
  39		    62	Not Found	0.00000000000000000000
  40		  7367	Not Found	0.00000000000000000000
  41		  2943	  3176	0.00000000000000000000
  42		  3149	Not Found	0.00000000000000000000
  43		  5423	Not Found	0.00000000000000000000
  44		  9558	Not Found	0.00000000000000000000
  45		  8074	  2005	0.00000000000000000000
  46		  6921	Not Found	0.00000000000000000000
  47		   872	  1008	0.00000000000000000000
  48		  8099	Not Found	0.00000000000000000000
  49		  8506	  4628	0.00000000000000000000
  50		  7442	Not Found	0.00000000000000000000
  51		  4515	  1086	0.00000000000000000000
  52		  3121	  4700	0.00000000000000000000
  53		  5048	Not Found	0.00000000000000000000
  54		  1694	  1639	0.00000000000000000000
  55		 10799	  4662	0.00000000000000000000
  56		   861	Not Found	0.00000000000000000000
  57		  3550	Not Found	0.00000000000000000000
  58		  1133	   142	0.00000000000000000000
  59		  7003	Not Found	0.00000000000000000000
  60		  3377	Not Found	0.00000000000000000000
  61		  6237	Not Found	0.00000000000000000000
  62		  4577	Not Found	0.00000000000000000000
  63		   753	Not Found	0.00000000000000000000
  64		 10395	  5892	0.00000000000000000000
  65		  4508	Not Found	0.00000000000000000000
  66		 10031	Not Found	0.00000000000000000000
  67		   417	  1458	0.00000000000000000000
  68		  5149	  4797	0.00000000000000000000
  69		  3106	  1171	0.00000000000000000000
  70		  7221	Not Found	0.00000000000000000000
  71		 10880	Not Found	0.00000000000000000000
  72		  1605	   740	0.00000000000000000000
  73		   951	  1513	0.00000000000000000000
  74		  1327	Not Found	0.00000000000000000000
  75		  6864	Not Found	0.00000000000000000000
  76		  6304	Not Found	0.00000000000000000000
  77		  5158	Not Found	0.00000000000000000000
  78		  9189	  3033	0.00000000000000000000
  79		  1218	   411	0.00000000000000000000
  80		   811	  4049	0.00000000000000000000
  81		   773	Not Found	0.00000000000000000000
  82		  4648	Not Found	0.00000000000000000000
  83		  6937	Not Found	0.00000000000000000000
  84		  3434	  3397	0.00000000000000000000
  85		  2584	  5264	0.00000000000000000000
  86		 10909	   837	0.00000000000000000000
  87		   689	  4426	0.00000000000000000000
  88		  1852	Not Found	0.00000000000000000000
  89		  5395	   583	0.00000000000000000000
  90		  2744	  1799	0.00000000000000000000
  91		   864	Not Found	0.00000000000000000000
  92		 10095	Not Found	0.00000000000000000000
  93		  3870	Not Found	0.00000000000000000000
  94		  8877	Not Found	0.00000000000000000000
  95		  9340	Not Found	0.00000000000000000000
  96		  7376	Not Found	0.00000000000000000000
  97		  1758	  2357	0.00000000000000000000
  98		  5826	   776	0.00000000000000000000
  99		  8445	   658	0.00000000000000000000
 100		  5286	  1725	0.00000000000000000000
 101		  6641	  2347	0.00000000000000000000
 102		  1417	Not Found	0.00000000000000000000
 103		  4131	Not Found	0.00000000000000000000
 104		  7296	  2773	0.00000000000000000000
 105		  3418	Not Found	0.00000000000000000000
 106		  3981	  4522	0.00000000000000000000
 107		  1787	  2878	0.00000000000000000000
 108		  4651	Not Found	0.00000000000000000000
 109		  4223	  1972	0.00000000000000000000
 110		  5003	Not Found	0.00000000000000000000
 111		 11839	Not Found	0.00000000000000000000
 112		  1032	   184	0.00000000000000000000
 113		  9647	Not Found	0.00000000000000000000
 114		  7236	Not Found	0.00000000000000000000
 115		  6204	Not Found	0.00000000000000000000
 116		  3774	Not Found	0.00000000000000000000
 117		  1607	   470	0.00000000000000000000
 118		  7279	Not Found	0.00000000000000000000
 119		   728	Not Found	0.00000000000000000000
 120		 10476	  1329	0.00000000000000000000
 121		  5335	Not Found	0.00000000000000000000
 122		  7092	Not Found	0.00000000000000000000
 123		 10675	  4254	0.00000000000000000000
 124		  8642	Not Found	0.00000000000000000000
 125		  8513	  2590	0.00000000000000000000
 126		  2198	  3041	0.00000000000000000000
 127		  5485	Not Found	0.00000000000000000000
 128		  3344	Not Found	0.00000000000000000000
 129		  9057	  2470	0.00000000000000000000
 130		  8625	Not Found	0.00000000000000000000
 131		 11401	  1256	0.00000000000000000000
 132		  2366	Not Found	0.00000000000000000000
 133		 10003	Not Found	0.00000000000000000000
 134		   612	Not Found	0.00000000000000000000
 135		 10480	Not Found	0.00000000000000000000
 136		  7102	  2324	0.00000000000000000000
 137		  5937	   378	0.00000000000000000000
 138		  4368	  4989	0.00000000000000000000
 139		  5689	Not Found	0.00000000000000000000
 140		  7839	Not Found	0.00000000000000000000
 141		   508	  3728	0.00000000000000000000
 142		  2531	  1147	0.00000000000000000000
 143		  1191	  2335	0.00000000000000000000
 144		  7748	Not Found	0.00000000000000000000
 145		  4830	Not Found	0.00000000000000000000
 146		  2606	  4380	0.00000000000000000000
 147		  1235	Not Found	0.00000000000000000000
 148		  2644	Not Found	0.00000000000000000000
 149		  7406	Not Found	0.00000000000000000000
 150		 10365	  1945	0.00000000000000000000
 151		  8428	  5784	0.00000000000000000000
 152		 11923	Not Found	0.00000000000000000000
 153		  4755	  1179	0.00000000000000000000
 154		 11752	Not Found	0.00000000000000000000
 155		  6205	Not Found	0.00000000000000000000
 156		  1905	  2364	0.00000000000000000000
 157		  2156	Not Found	0.00000000000000000000
 158		  5221	Not Found	0.00000000000000000000
 159		  4110	Not Found	0.00000000000000000000
 160		  7426	Not Found	0.00000000000000000000
 161		  2127	   696	0.00000000000000000000
 162		 11297	Not Found	0.00000000000000000000
 163		  6093	Not Found	0.00000000000000000000
 164		  8622	Not Found	0.00000000000000000000
 165		  4080	  2986	0.00000000000000000000
 166		  5263	Not Found	0.00000000000000000000
 167		   750	  3154	0.00000000000000000000
 168		  3977	Not Found	0.00000000000000000000
 169		  3684	Not Found	0.00000000000000000000
 170		  7616	Not Found	0.00000000000000000000
 171		 11376	  3714	0.00000000000000000000
 172		  9637	Not Found	0.00000000000000000000
 173		  7527	Not Found	0.00000000000000000000
 174		  5428	Not Found	0.00000000000000000000
 175		   195	Not Found	0.00000000000000000000
 176		  5158	Not Found	0.00000000000000000000
 177		  4987	Not Found	0.00000000000000000000
 178		  1103	  4373	0.00000000000000000000
 179		  4263	Not Found	0.00000000000000000000
 180		  1078	Not Found	0.00000000000000000000
 181		 10771	Not Found	0.00000000000000000000
 182		  1519	Not Found	0.00000000000000000000
 183		   694	Not Found	0.00000000000000000000
 184		  3835	Not Found	0.00000000000000000000
 185		  4623	  3466	0.00000000000000000000
 186		  2173	Not Found	0.00000000000000000000
 187		  9765	  2368	0.00000000000000000000
 188		  6374	Not Found	0.00000000000000000000
 189		  9064	   453	0.00000000000000000000
 190		  6882	Not Found	0.00000000000000000000
 191		 10598	Not Found	0.00000000000000000000
