LINEAR SEARCH ANALYSIS
Array Size = 8000
-------------------------------------------
Iteration	Key	Index	Time (sec)
-------------------------------------------
   1		 10294	  3461	0.00000000000000000000
   2		  1665	  3077	0.00000000000000000000
   3		  9994	Not Found	0.00000000000000000000
   4		   616	  6426	0.00000000000000000000
   5		  1232	  3324	0.00000000000000000000
   6		 10689	Not Found	0.00000000000000000000
   7		  5607	   585	0.00000000000000000000
   8		 12216	Not Found	0.00000000000000000000
   9		 14822	Not Found	0.00000000000000000000
  10		  9253	Not Found	0.00000000000000000000
  11		  3712	  2952	0.00000000000000000000
  12		  8923	Not Found	0.00000000000000000000
  13		  9336	  2733	0.00000000000000000000
  14		  8135	  4861	0.00000000000000000000
  15		  5465	Not Found	0.00000000000000000000
  16		 10704	  3443	0.00000000000000000000
  17		 15826	Not Found	0.00000000000000000000
  18		  2124	  4966	0.00000000000000000000
  19		  9172	Not Found	0.00000000000000000000
  20		  4103	Not Found	0.00000000000000000000
  21		  6392	Not Found	0.00000000000000000000
  22		  7352	  5487	0.00000000000000000000
  23		  1840	Not Found	0.00000000000000000000
  24		  3793	Not Found	0.00000000000000000000
  25		  3527	  3498	0.00000000000000000000
  26		   262	  2860	0.00000000000000000000
  27		   463	  6163	0.00000000000000000000
  28		  2068	  3795	0.00000000000000000000
  29		  8282	Not Found	0.00000000000000000000
  30		 12281	Not Found	0.00000000000000000000
  31		  4924	Not Found	0.00000000000000000000
  32		  8387	  1954	0.00000000000000000000
  33		  1963	Not Found	0.00000000000000000000
  34		 14381	Not Found	0.00000000000000000000
  35		  8044	  4424	0.00000000000000000000
  36		 14861	   370	0.00000000000000000000
  37		  5370	Not Found	0.00000000000000000000
  38		  8817	  1889	0.00000000000000000000
  39		   836	Not Found	0.00000000000000000000
  40		 12885	Not Found	0.00000000000000000000
  41		 13555	  4316	0.00000000000000000000
  42		  3289	  1177	0.00000000000000000000
  43		  1116	Not Found	0.00000000000000000000
  44		 14179	  6446	0.00000000000000000000
  45		  3467	Not Found	0.00000000000000000000
  46		 11918	Not Found	0.00000000000000000000
  47		 13827	Not Found	0.00000000000000000000
  48		  2521	Not Found	0.00000000000000000000
  49		  4779	Not Found	0.00000000000000000000
  50		  8425	  3611	0.00000000000000000000
