BINARY SEARCH ANALYSIS
Array Size = 6000
-------------------------------------------
Iteration	Key	Index	Time (sec)
-------------------------------------------
   1		  9223	Not Found	0.00000020000000000000
   2		  5778	  3060	0.00000010000000000000
   3		  1453	   772	0.00000010000000000000
   4		  1788	   960	0.00000010000000000000
   5		 11261	  5693	0.00000020000000000000
   6		  6271	  3338	0.00000010000000000000
   7		  5367	  2840	0.00000010000000000000
   8		  8555	Not Found	0.00000020000000000000
   9		  1260	Not Found	0.00000020000000000000
  10		  8223	  4434	0.00000010000000000000
  11		  3570	Not Found	0.00000010000000000000
  12		 11274	Not Found	0.00000010000000000000
  13		  7674	Not Found	0.00000010000000000000
  14		  5455	  2887	0.00000010000000000000
  15		  9908	Not Found	0.00000010000000000000
  16		   264	Not Found	0.00000020000000000000
  17		  8974	Not Found	0.00000020000000000000
  18		  2186	Not Found	0.00000010000000000000
  19		  6592	Not Found	0.00000020000000000000
  20		  2064	Not Found	0.00000010000000000000
  21		  5812	Not Found	0.00000020000000000000
  22		 11098	  5619	0.00000010000000000000
  23		  6021	Not Found	0.00000020000000000000
  24		  7425	Not Found	0.00000010000000000000
  25		  5539	  2930	0.00000010000000000000
  26		  1901	Not Found	0.00000020000000000000
  27		  5896	Not Found	0.00000020000000000000
  28		  8093	Not Found	0.00000010000000000000
  29		  5694	  3024	0.00000010000000000000
  30		  1548	Not Found	0.00000010000000000000
  31		   259	   129	0.00000010000000000000
  32		  5605	Not Found	0.00000010000000000000
  33		  4280	Not Found	0.00000010000000000000
  34		 11657	  5850	0.00000020000000000000
  35		  1262	   668	0.00000010000000000000
  36		  7333	  3906	0.00000010000000000000
  37		   699	Not Found	0.00000020000000000000
  38		 10295	  5339	0.00000020000000000000
  39		  5373	Not Found	0.00000010000000000000
  40		  5484	Not Found	0.00000020000000000000
  41		  8650	Not Found	0.00000020000000000000
  42		  8734	Not Found	0.00000010000000000000
  43		  9738	  5137	0.00000010000000000000
  44		   895	   477	0.00000010000000000000
  45		  7045	Not Found	0.00000010000000000000
  46		  4814	Not Found	0.00000010000000000000
