BINARY SEARCH ANALYSIS
Array Size = 8000
-------------------------------------------
Iteration	Key	Index	Time (sec)
-------------------------------------------
   1		   502	Not Found	0.00000030000000000000
   2		  3924	  2152	0.00000010000000000000
   3		 12381	Not Found	0.00000020000000000000
   4		   518	Not Found	0.00000020000000000000
   5		  2607	Not Found	0.00000020000000000000
   6		   762	Not Found	0.00000010000000000000
   7		  2743	Not Found	0.00000010000000000000
   8		   725	Not Found	0.00000010000000000000
   9		 14822	  7431	0.00000010000000000000
  10		   548	Not Found	0.00000020000000000000
  11		  8973	  4641	0.00000020000000000000
  12		  3096	Not Found	0.00000020000000000000
  13		  7828	  4105	0.00000020000000000000
  14		  1139	Not Found	0.00000030000000000000
  15		  3404	  1880	0.00000010000000000000
  16		 13458	Not Found	0.00000020000000000000
  17		  3263	Not Found	0.00000020000000000000
  18		  5100	Not Found	0.00000020000000000000
  19		  1847	  1102	0.00000020000000000000
  20		 11021	Not Found	0.00000020000000000000
  21		  9814	  5030	0.00000010000000000000
  22		  8268	  4328	0.00000010000000000000
  23		  3304	Not Found	0.00000010000000000000
  24		  4558	Not Found	0.00000010000000000000
  25		 14685	Not Found	0.00000020000000000000
  26		  7323	Not Found	0.00000040000000000000
  27		  6033	Not Found	0.00000020000000000000
  28		  8136	Not Found	0.00000010000000000000
  29		  6729	Not Found	0.00000020000000000000
  30		  6916	Not Found	0.00000010000000000000
  31		  2824	Not Found	0.00000010000000000000
  32		   656	Not Found	0.00000010000000000000
  33		  7854	  4115	0.00000020000000000000
  34		  6500	  3416	0.00000010000000000000
  35		 10499	  5353	0.00000010000000000000
  36		 13713	Not Found	0.00000010000000000000
  37		  4375	  2398	0.00000020000000000000
  38		 15265	  7632	0.00000010000000000000
  39		   672	   489	0.00000010000000000000
  40		 14209	Not Found	0.00000020000000000000
  41		  8757	Not Found	0.00000010000000000000
  42		  4413	Not Found	0.00000010000000000000
  43		  5416	Not Found	0.00000020000000000000
  44		 15124	Not Found	0.00000020000000000000
  45		  1597	Not Found	0.00000220000000000000
  46		 14379	  7213	0.00000010000000000000
  47		  2836	Not Found	0.00000010000000000000
  48		 15215	  7610	0.00000010000000000000
  49		  8715	Not Found	0.00000010000000000000
  50		 15329	  7664	0.00000010000000000000
  51		 10064	Not Found	0.00000010000000000000
  52		 15199	Not Found	0.00000010000000000000
  53		 11403	  5796	0.00000010000000000000
  54		  9006	Not Found	0.00000010000000000000
  55		  7744	Not Found	0.00000020000000000000
  56		  9163	Not Found	0.00000010000000000000
  57		 10201	Not Found	0.00000020000000000000
  58		    78	Not Found	0.00000020000000000000
  59		  8449	Not Found	0.00000020000000000000
  60		  8167	Not Found	0.00000010000000000000
  61		  5799	Not Found	0.00000010000000000000
  62		 14780	Not Found	0.00000020000000000000
  63		  5105	Not Found	0.00000020000000000000
  64		  2475	Not Found	0.00000010000000000000
  65		  1760	Not Found	0.00000020000000000000
  66		  2375	Not Found	0.00000010000000000000
  67		  5233	  2803	0.00000020000000000000
  68		 15364	Not Found	0.00000020000000000000
  69		 13706	  6888	0.00000010000000000000
  70		 12904	  6505	0.00000020000000000000
  71		  7401	Not Found	0.00000010000000000000
  72		  5577	Not Found	0.00000010000000000000
  73		 15089	Not Found	0.00000010000000000000
  74		  9555	  4908	0.00000010000000000000
  75		  2317	  1325	0.00000020000000000000
  76		  6128	Not Found	0.00000010000000000000
  77		  8450	  4412	0.00000010000000000000
  78		 11084	  5613	0.00000020000000000000
  79		  2015	Not Found	0.00000020000000000000
  80		  4994	  2695	0.00000020000000000000
  81		  4469	  2438	0.00000010000000000000
  82		 10172	  5203	0.00000020000000000000
  83		 10357	Not Found	0.00000010000000000000
  84		  7244	  3794	0.00000030000000000000
  85		 10799	  5493	0.00000010000000000000
  86		  8708	Not Found	0.00000020000000000000
  87		  9213	Not Found	0.00000010000000000000
  88		 11224	  5696	0.00000010000000000000
  89		 12646	Not Found	0.00000020000000000000
  90		 13841	Not Found	0.00000020000000000000
  91		  2302	  1320	0.00000010000000000000
  92		    27	    27	0.00000020000000000000
  93		   646	Not Found	0.00000040000000000000
  94		 11056	  5600	0.00000030000000000000
  95		 11233	Not Found	0.00000020000000000000
  96		  2416	  1378	0.00000030000000000000
  97		  8915	Not Found	0.00000030000000000000
  98		  3492	  1934	0.00000010000000000000
  99		   175	   133	0.00000010000000000000
 100		  1349	Not Found	0.00000020000000000000
 101		   848	Not Found	0.00000030000000000000
 102		  8055	Not Found	0.00000020000000000000
 103		   924	   629	0.00000020000000000000
 104		 14740	  7386	0.00000010000000000000
 105		 15968	Not Found	0.00000020000000000000
 106		 10637	Not Found	0.00000020000000000000
 107		  2501	Not Found	0.00000010000000000000
